177,146,Нож,Knife,1,1,"Силовой меч-3, Дага-3, Короткий меч-3",,,"любой клинок с лезвием длиной менее 1 фута – от карманного до тесака. Нож имеет очень небольшую парирующую поверхность,так что парирование ножом идет с -1."
178,146,Короткий меч,Shortsword,1,1,"Силовой меч-4, Палаш-2, Нож-4, Дзитте/ Сай -3, Сабля-4, Малый меч-4, Тонфа-3",,,"любой клинок с длиной лезвия 1-2 фута, и дубинки подходящего размера (например, полицейская дубинка)."
179,146,Двуручный меч,Two-Handed Sword,1,1,"Силовой меч-4, Палаш-4",,,"любое сбалансированное оружие свыше 4 футов длиной: двуручники, великие мечи. Также используется при двуручном хвате катан, длинных и полуторных мечей, а также посохов."
180,146,Силовой кнут,Force Whip,1,1,,,,"любой кнут, сделанный не из материи, а из чистой энергии. Обычно это – ультратехнологические устройства, но возможны и магические и пси-аналоги. Большинство силовых кнутов ранят цель, а не запутывают ее."
181,146,Кусари,Kusari,1,2,Двуручный цеп-4,,,использование цепи с грузилом двумя руками.
182,146,Мономолекулярный кнут,Monowire Whip,1,2,,,,"кнут, сделанный из отрезка мономолекулярной нити с грузилом, присоединенной к рукоятке. "
183,146,Кнут,Whip,1,1,,,,любой обычный кнут
184,146,Тонфа,Tonfa,1,1,Короткий меч-3,,,"дубинка с дополнительной рукояткой сбоку, ближе к одному из концов. Ее можно использовать как дубинку, но вы также можете использовать ее как дополнительную защиту рук, держа за рукоятку и расположив длинное плечо вдоль предплечья. Это позволит вам наносить более сильные удары (прм+1 тупого вреда) и парировать атаки при бое вплотную без штрафов. Для изменения хвата сделайте бросок умения – при успехе смена хвата происходит свободным действием, иначе – занимает полный ход."
185,146,свой,self,,,,,,-
186,151,Животные,Animals,,,Натуралист-6.,,,"позволяет имитировать рев, вой, кваканье и прочие звуки, издаваемые животными. Вы можете подражать только животным, которые издают некоторые отличительные звуки. Для привлечения особей того вида, который вы имитируете (и, возможно, хищников, которые на таких животных охотятся) – сделайте бросок умения. Чтобы обмануть других людей, необходимо выиграть в состязании Подражания против Натуралиста-3 или Восприятия-6."
187,151,Птицы,Bird Calls,,,Натуралист-6,,,"позволяет воспроизводить свист, чириканье и другие звуки, издаваемые птицами. Работает также, как и подражание животным звукам."
188,151,Речь,Speech,,,Артистизм-6 или Лингвистика-4,,,"имитация голоса. Не дает знания другого языка, но вы, по крайней мере, можете воспроизвести слова. Бросок имитации конкретного человека делается с -3. Если вы пытаетесь надуть человека, близко знакомого с имитируемым, требуется выиграть состязание по ИН."
189,158,Морская,Naval,,,"Астрономия-5, Моряк-5",,,"навигация по течениям и звездам. Модификаторы: +3, если у вас есть Чувство направления (с.34) или глобальная навигационная система; -5 (и без использования по умолчанию от Астрономии), если нет хороших приборов, на улице плохая погода, а звезд не видно."
190,158,Воздушная,Air,,,Астрономия-5,,,навигация по звездам и ландшафту внизу. Модификаторы: как для Морской навигации.
191,158,Наземная,Land,,,"ИН-5, картография-4, математика (геодезия)-4.",,,"навигация по звездам и ориентирам (также называется Ориентирование). Модификаторы: +3, если у вас есть Чувство направления или его технологическая замена."
192,158,Космическая,Space,,,Астрономия-4 или Математика (прикладная)-4,,,"навигация в обычном межпланетном и межзвездном пространстве, обычно при скоростях ниже световой. Модификаторы: +3 за Чувство пространства (с.34). "
193,158,Гиперпространство,"Hyperspace, Astrogation",,,"Астрономия-4, математика (прикладная)-4",,,"также называется «Астронавигация». Похожа на космическую, но используется при путешествиях в гиперпространстве или во время гипер-прыжков. В мирах с наличием нескольких видов сверхсветовых двигателей, возможно потребуется специализация еще и по типу двигателя. Модификаторы: как для Космической навигации."
194,163,Микропалеонтология,Micropaleonthology,,,,,,"изучает ископаемые, которые не видно невооружённым глазом. Это умение нельзя использовать вне лаборатории. "
195,163,Палеоантропология,Paleoanthropology,,,Антропология-2.,,,"изучает человеческие останки и древние инструменты, а также отношения внутри примитивных племен и места их расселения."
196,163,Палеоботаника,Paleobotany,,,,,,изучает окаменелые древние растения
197,163,Палеозоология,Paleozoology,,,,,,"изучает доисторических животных, исследуя раскопанные останки костей, еды, фекалий, следы и т.д."
198,168,Травы,Herbal,,,"Биология-5, Знание трав-5, Натуралист-5",Натуралист,,"способность создавать и использовать травяные препараты. Для поиска трав на природе делается бросок Натуралиста. До ТУ 5 это единственная специализация. Она заменяет Врачебное дело и часто используется в союзе с Нетрадиционной медициной (с.192). С ТУ 5 и выше специализация эта также доступна, но встречается намного реже."
199,168,Синтетическая,Synthetic,,,"Химия-5, Врачебное дело-5",,,пособность создавать лекарства в лаборатории. Доступно только на ТУ 5+
200,175,Аэрокосмический аппарат ,Aerospace,,,"Сверхзвуковой самолет -2, любой другой вид пилотирования -4.",,,"любой летательный аппарат, способный на полет в космос и из него через атмосферу. "
201,175,Автожир,Autogyro,,,"Геликоптер -3, любой Самолет -4, любой другой вид пилотирования -5.",,,"роторные аппараты, использующие роторы для взлета и посадки, но не для тяги. "
202,175,Антигравы,Contragravity,,,"Вертол -3, любой другой вид пилотирования -5",,,"любой вид техники, использующий технологическую или иную левитацию. "
203,175,Ранцы,Flight Pack,,,"Вертол -4, любой другой вид пилотирования -5",,,"любой переносной, портативный аппарат."
204,175,Планер,Glider,,,"Легкие самолеты -2, Сверхлегкие самолеты -2, любой другой вид пилотирования -4",,,любой тип крылатого аппарата без собственного двигателя.
205,175,Тяжелый самолет,Heavy Airplane,,,"Сверхзвуковой самолет -2, Легкий самолет -2, любой другой вид пилотирования -4.",,,любой крылатый аппарат весом более 10 тонн и способный на крейсерскую скорость 600 миль в час и ниже.
206,175,Вертолет,Helicopter,,,"Автожир -2, Вертол -4, любой другой вид пилотирования -5",,,"любой аппарат, использующий роторы для взлета, посадки и тяги."
207,175,Сверхзвуковой самолет,Highperfomance Airplane,,,"Аэрокосмический аппарат -2, Тяжелый самолет -2, Легкий самолет -2, любой другой вид пилотирования -4",,,"любой крылатый аппарат, способный на скорость свыше 600 миль в час."
208,175,Скоростной космолет,HighPerfomance Spacecraft,,,"Аэрокосмический аппарат -4, Космолет -2",,,"космический корабль, способный на ускорение свыше 0,1G."
209,175,Легкий самолет,Light Airplane,,,"Планер -2, Тяжелый самолет -2, Сверхзвуковой самолет -2, Сверхлегкий самолет -2, любой другой вид пилотирования -4",,,"любой крылатый аппарат, весом менее 10 тонн и летающий со скоростью до 600 миль в час."
210,175,Воздухоплавание,Lighter-ThanAir,,,любой другой вид пилотирования -5,,,"любой тип воздухоплавательного аппарата – дирижабли, воздушные шары."
211,175,Световой парус,Lightsail,,,Космолет -4,,,"любой космолет, использующий световые паруса, независимо от тяги."
212,175,Низкогравитационные крылья,Low-G Wings,,,Планер -4,,,"пристегивающиеся крылья, использующие мускульную силу владельца. Используются в условиях низкой гравитации с имеющейся атмосферой. Для длительного полета используется умение Полет (с.195)."
213,175,Космолет,Low-Performance Spacecraft,,,"Аэрокосмический аппарат -4, Скоростной космолет -2",,,"любой космический корабль с ускорением менее 0,1 G."
214,175,Сверхлегкий самолет,Ultralight,,,"Планер -2, Легкий самолет -2, другой самолет -4, любой другой вид пилотирования -5",,,"любой крылатый аппарат весом до 0,5 тонны и скоростью 200 и менее миль в час."
215,175,Вертол,Vertol,,,"Антигравы -3, Геликоптер -4, любой другой вид пилотирования -5",,,"летательный аппарат, использующий грубую силу тяги, а не крылья или роторы."
216,194,Додзё,Dojo,,,,,,"это умение подскажет вам, как себя правильно вести на тренировке, турнире по определенным боевым искусствам и т.д. Как приветствовать старших, носить оружие, принимать и бросать вызов и пр. Провал такого броска может означать что угодно, от простого штрафа к реакции до кровавой расправы. Для соревновательных боевых искусств (и только для них) это умение также имеет значение по умолчанию к любому подходящему умению Игры -3."
217,194,Высшее общество,High Society,,,,,,"манеры благородных людей. Относительное положение определяется статусом. Бросок умения необходим всякий раз, когда вы пытаетесь имитировать кого-то, кто на три уровня статуса выше вас. Если ваш статус отрицателен, а вы пытаетесь выдать свой статус за +1, или наоборот – бросок делается с -2."
218,194,Мафия,Mafia,,,Знание улиц-3,,,"правильное поведение в формальной криминальной организации. Включает такие вопросы как кодекс молчания и выказывания положенного уважения соответствующим людям. Эти обычаи часто берутся из высшего общества, но неприятности за несоблюдения – намного более серьёзны."
219,194,Армейский этикет,Military,,,,,,"это умение для солдата включает в себя знания обычаев, традиций и положений его родной службы. 
Также умение включает в себя знание неписаных правил: что разрешено, не будучи обозначено, и что запрещено, даже если об этом нигде ничего не написано. Относительное положение определяется Военным рангом."
220,194,Полиция,Police,,,,,,"почти как Армейский этикет, но относится к гражданской полиции. Знание социальных обычаев для офицеров полиции. Юридическая сторона относится к Праву. Относительное положение определяется полицейским Рангом."
221,194,Прислуга,Servant,,,,,,"это умение обслуживать представителей правящего класса. Некоторые процедуры делаются особенным образом (вилка для салата кладется с самого края, герцогов объявляют прежде, чем лордов и т.д.). Человек, обладающий умением Хорошие манеры, чуть-чуть знаком с обязанностями слуги, но большинство людей, принадлежащих к высшему классу, обычно не знают в точности, что делает слуга - они просто замечают когда что-то идет не так. "
222,201,Щит,Shield,,,,,,"любой вид щитов, который прикрепляется к предплечью. Преимущество этого вида – вы можете держать что-либо в этой руке, недостаток – медленно одевается или снимается. Это наиболее обычная специализация, ее можно записать на листе персонажа просто как «Щит»."
223,201,Баклер,Buckler,,,,,,"любой вид щита, обычно небольшой, который владелец удерживает в руке. Баклер полностью занимает одну руку, но вы можете одеть его за один ход, а выбросить его – свободное действие."
224,201,Силовой щит,Force Shield,,,,,,"способность использовать силовой щит, высокотехнологичное устройство, которое вешается на запястье и проецирует круг силового поля."
225,202,Воздушный корабль,Airship,,,"Летчик-5, Пилот (Воздухоплаватель)-5","Лидерство, Летчик, Навигация (воздушная)",,дирижабли и подобные крупные воздухоплавательные аппараты.
226,202,Корабль,Ship,,,"Моряк-5, Малые корабли (крупные моторные) или (парусные) -5","Лидерство, Морская навигация, Моряк",,надводные суда – от буксира до авианосца.
227,202,Космолет,Spaceship,,,"Космонавт-5, пилотирование (любой космолет)-5.","Лидерство, навигация (космическая), Космонавт.",,космический корабль со скоростью ниже световой.
228,202,Звездолет,Starship,,,"Космонавт -5, Пилотирование (любой космолет)-5.","Лидерство, навигация (гиперкосмос), Космонавт. ",,космический корабль со скоростью выше световой.
229,202,Подводная лодка,Submarine,,,"Подводник-5, Подводная лодка (крупная)-5","Лидерство, Подводник, Навигация (морская).",,любые виды крупных подводных аппаратов.
230,208,Медь,Copper,,,Ювелир-4,,,включает собственно медь и ее сплавы – бронзу.
231,208,Железо,Iron,,,,,,также включает сплавы и сталь
232,208,Олово и свинец,Lead and Tin,,,Ювелир-4,,,"мягкие, «белые» металлы."
233,219,Открытый аппарат,Freeflooding Sub,,,"Крупные корабли-5, Малые корабли -4.",умение работы с подводным снаряжением (водолазный скафандр или акваланг).,,"юбой открытый небольшой подводный аппарат. Экипаж находится в воде, и должен одевать снаряжение для подводного дыхания."
234,219,Крупные корабли,Large Sub,,,открытый аппарат -5 или Малые корабли -4,,,"любые подводные лодки долгосрочного плавания, включая боевые и ракетные."
235,219,Малые корабли,Mini-sub,,,открытый аппарат -5 или крупные корабли -4.,,,"любые небольшие аппараты для краткосрочного погружения, обычно научные. "
236,232,Топор/булава,Axe/Mace,,,,,,"любой топор или булава, сбалансированные для метания (но не боевая секира!)"
237,232,Дротик,Dart,,,метание-2,,,"любой небольшой оперенный дротик. Игры (дартс) по умолчанию имеет это умение, без штрафов."
238,232,Гарпун,Harpoon,,,Метание оружия (Копье)-2,,,любое привязанное копье.
239,232,Нож ,Knife,,,,,,любые виды ножей.
240,232,Сюрикен,Shuriken,,,метание-2.,,,"любой вид клинков без рукоятки, чаще – метательные звезды."
241,232,Копье,Spear,,,"копьеметалка-4, Метание оружия (гарпун)-2",,,любое копье или дротик.
242,232,Палка,Stick,,,,,,"любая сбалансированная метательная палка, подобная бумерангу. Она не возвращается к метнувшему."
