50,Стена,Wall,30,"Это улучшение добавляется только к атакам, имеющим Область действия (с.102) и Продолжительность (с.107). За +30% вы можете формировать в области стену из субстанции или эффекта вашей способности. Тогда она будет воздействовать на всех и всё, что проходит через эту стену. За каждый ярд радиуса области воздействия вы получаете стену 3× ярдов.
За +60% стена работает так же, но вы можете формировать ее как угодно.
Вы должны определить, является ли ваша стена проницаемой или сплошной: Проницаемая (Permeable): стена состоит из жидкости, газа, энергии или аморфной материи (кусты с шипами). Она препятствует зрению, наносит вред всем, кто пытается сквозь нее пройти; но субъект может пройти сквозь нее, если не потеряет сознания или не будет убит ее эффектом. Все, что эффективно против субстанции стены, может разрушить ее: например, вода или огнетушитель могут погасить стену огня.
Сплошная (Rigid): стена – материальная преграда. Этот тип доступен только для Природных атак, наносящих кинетический вред. Каждый ярд стены имеет СП 3 и 1/2 ЕЖ за кубик наносимого вреда (округляется вверх). Например, атака, наносящая 6к вреда, может сформировать стену с СП 18 и 3 ЕЖ. Стена не наносит вреда сама по себе, но тип вреда применяется к ранениям, нанесенным жертвам.",1,1,1
51,Стена,Wall,60,"Это улучшение добавляется только к атакам, имеющим Область действия (с.102) и Продолжительность (с.107). За +30% вы можете формировать в области стену из субстанции или эффекта вашей способности. Тогда она будет воздействовать на всех и всё, что проходит через эту стену. За каждый ярд радиуса области воздействия вы получаете стену 3× ярдов.
За +60% стена работает так же, но вы можете формировать ее как угодно.
Вы должны определить, является ли ваша стена проницаемой или сплошной: Проницаемая (Permeable): стена состоит из жидкости, газа, энергии или аморфной материи (кусты с шипами). Она препятствует зрению, наносит вред всем, кто пытается сквозь нее пройти; но субъект может пройти сквозь нее, если не потеряет сознания или не будет убит ее эффектом. Все, что эффективно против субстанции стены, может разрушить ее: например, вода или огнетушитель могут погасить стену огня.
Сплошная (Rigid): стена – материальная преграда. Этот тип доступен только для Природных атак, наносящих кинетический вред. Каждый ярд стены имеет СП 3 и 1/2 ЕЖ за кубик наносимого вреда (округляется вверх). Например, атака, наносящая 6к вреда, может сформировать стену с СП 18 и 3 ЕЖ. Стена не наносит вреда сама по себе, но тип вреда применяется к ранениям, нанесенным жертвам.",1,1,1
52,Доступность,Accessibility,0,"Доступность – универсальное ограничение, которое может описать любое запрещение, не указанное нигде больше. Ограничения делятся на две широких категории: ограничивающие доступные для способности цели, и ограничивающие ситуации, в которых доступно использование.
Если способность может воздействовать только на определенные цели, ограничение определяет, насколько широка группа целей. «только на женщин», «Только на мужчин» или подобные категории, которые покрывают примерно половину населения – стоят -20%. «Только на механизмы» или «Только на электрические вещи» будет стоить -20% в технологическом сеттинге. «Только на морские создания» будет стоить -30%, если большая часть кампании не проходит под 
водой – в этом случае ограничение не даст скидки больше -10%. «Только на инопланетян» будет стоить от -30% до -40% в зависимости от мира. «Только на псиоников» - в большинстве миров будет стоить -50%. «Только не на рыжих» идентично «На всех, кроме рыжих», и будет стоить -10%.
Подобный метод применяется и к ограничению по ситуации. «Только днем» и «Только ночью» будет стоить -20%. «Только при прямом солнечном свете» -30%. «Только под водой» будет стоить -30% на Земле, но больше в пустынной планете, и меньше в подводном мире. «Только в полнолуние» или «Только в новолуние» стоит -40%. «Бесполезно во время стресса» даст скидку аж -60%, поскольку это делает способность бесполезной во время большинства ситуаций, встречающихся во время приключений. 
Ситуационная доступность может быть связана с любыми действиями персонажа. Чем более сложно, необычно или противно действие, тем выше скидка. Некоторые примеры: Только во время невидимости, нематериальности: -10%.
Только во время игры на барабане: -20%.
Только во время полета, Только во время плавания, Только в трансе: -30%.
Только одной стороной разделенной личности: -40%.
Если способность не отключается полностью, а работает в половину силы, скидка уменьшается вдвое.
Мастер не должен разрешать бессмысленные ограничения. Например, покупка полезной способности с ограничением «Только на друзей» не даст скидки. Хотя ограничение этой же способности «Только на врагов» 
может быть интересным. Также, Мастер может отвергнуть любое ограничение, которое уже включено в описании способности. Например, «Только во время полета» - неподходящее ограничение для Улучшенного движения (полет).",1,0,0
53,Действует постоянно,Always On,0,"Вы не можете отключить способность. Применимо только к способностям, которые обычно можно включать или выключать. Если эффект социальный или косметический, цена уменьшается на 10%, за физические неудобства -20%, за эффект, опасный для вас -40%. Действует постоянно является «специальным ограничением» для большинства черт, к которым его можно применить. Мастер может назначить новую цену по мере необходимости для других способностей.",1,0,0
54,Делитель брони,Armor Divisor,0,"Ваша атака слабее пробивает броню. Это ограничение могут иметь только Природные атаки и Воздействия. Вы не можете комбинировать этот модификатор брони с любыми другими модификаторами брони. Таблица см.с. 110. Кроме того, на любом уровне этого ограничения, цели с СП 0 получают СП 1 против ваших атак.
Это ограничение могут иметь только Природные атаки и Воздействие. Ограничение является модификатором пробивания, и не может быть объединено с другими подобными модификаторами, как Последующая (с.105) и Контактное действие  (с.103).",1,1,0
55,Кровяное действие,Blood Agent,-40,"Ваша атака должна попасть в слизистую оболочку (глаза, нос, открытый рот) или открытую рану, чтобы вообще подействовать. СП всегда останавливает ее.
Ограничение подходит для Воздействий и Природных атак, наносящих токсическое или из-
Вы можете применять ограничения почти ко всем чертам. При применении ограничений к недостаткам, вы уменьшаете его стоимость как недостатка. Ограниченные недостатки возвращают меньше очков, потому что оно действуют при более ограниченных условиях.
Преимущества 111
нуряющее повреждение. Особенно подходит для ядовитых брызг. Объединенное с Аурой, представляет атаку, которая действует через физическое касание.
Исключение: если атака имеет также Область действия (с.102) или Конус (с.103), ограничение работает, как указано выше, а также срабатывает, когда попадет в дыхательные пути (как Респираторное действие). Это позволит игнорировать СП. Защищены только существа Герметичные (с.82), не нуждающиеся в воздухе (с.49), имеющие Фильтрацию воздуха (с.55) и Мигательные перепонки (с.71) или Защищенное зрение (с.78). Эта способность превращает ограничение в мощное улучшение (с ценой +100%), но только если объединено с Конусом или Областью действия.
Вы не можете объединять Кровяное действиес с другими модификаторами пробивания, как Последующая (с.105).",1,1,0
56,Бомбардировка,Bombardment,0,"Это ограничение может быть взято только в сочетании с Областью действия (с.102) или Конусом (с.103). Атака не попадает автоматически во всех в области. Вместо этого, каждая цель подвергается атаке с определенным эффективным умением, зависящим от уровня ограничения. Таблица см.с. 111. Эффективное умение модифицируется только размером цели. Место попадания определяется случайно. Укрытия защищают нормально.
Ограничение подходит для атак, подобных ледяным бурям, которые воздействуют на многие, но не на все цели в области.",1,1,0
57,Контактное действие,Contact Agent,-30,"Ваша атака должна достичь голой кожи или проницаемой одежды, чтобы подействовать. СП полностью блокирует ее. Подходит для Воздействий и 
Атак, наносящих изнуряющий или токсический вред. Если взято вместе с Аурой (с.102), представляет заразную атаку, распространяемую при касании. Исключение: в сочетании с Областью действия (с.102) или Конусом (с.103), позволяет полностью игнорировать СП, превращаясь в мощное преимущество на +150%. Иммунны будут только герметично закрытые цели (с.82).
Вы не можете объединять Контактное действие с другими модификаторами пробивания, как Последующая (с.105).",1,1,0
58,Вызывает усталость,Costs Fatigue,0,"Использование способности утомляет вас. Стоимость ограничения -5% за каждое очко ЕУ.
Для способностей, имеющих мгновенное воздействие (Природная атака), вы должны оплатить полную цену каждый раз, когда используете способность.
Для способностей, предполагающих продолжительный эффект (полет) это цена за активацию и одну минуту использования. Каждая последующая минута поддержания стоит половину. Если способность предоставляет эффект, длящийся только одну секунду, вы должны оплачивать цену каждую секунду, и это удваивает ценность ограничения до -10% за очко ЕУ.",1,0,0
59,Ограничение повреждений,Damage Limitations,0,Вы можете добавить следующие ограничения Природным атакам.,1,1,0
60,Нет тупой травмы (нтт),No Blunt Trauma (nbt) ,-20,"Атака, наносящая кинетический вред, обычно наносит тупую травму (с.379). С этим ограничением – нет.",1,1,0
61,Нет отбрасывания (нотб),No Knockback (nkb) -,-10,"Лишает атаку, наносящую тупой или режущий вред, отбрасывающего эффекта. (с.378)",1,1,0
62,Не наносит ран (ннр),No Wounding (nw) ,-50,"Атака наносит базовый вред, может отбросить и нанести тупую травму, но не причиняет потери ЕУ или ЕЖ. Подобная атака отражает мощный порыв ветра или струю воды. Использование вместе с проникающей, режущей или пробивающей атакой, которая переносит связанный вред (другую атаку, имеющую ограничение Последующая, с.105), отразит ядовитые дротики и жала, которые проникают сквозь броню, но не наносят внушительных ран.",1,1,0
63,Рассеивание,Dissipation,-50,"Берется только в комбинации с Областью действия (с.102) или Конусом (с.103). Чем дальше жертва от центра области или конуса, тем менее эффективна атака. Подробнее смотрите областные и рассеянные атаки (с.413).",1,1,0
64,Излучение,Emanation,-20,"Берется только в комбинации с Областью действия (с.102). Эффект не имеет дальности или точности, но излучается из вашего тела. Несовместимо с ограничением Контактный бой и любыми модификаторами дистанционных атак.",1,1,0
65,Только в критических ситуациях,Emergencies Only,-30,"Ваша способность включается только страхом или возбуждением, вы не можете использовать ее в обычных обстоятельствах. Мастер может решить, что несколько провалов подряд при использования вашей силы могут разозлить вас достаточно для того, чтобы она начала работать, но это остается на его усмотрение.
Полная сила только в критических случаях (Full Power in Emergencies Only): если ваша способность работает в обычных обстоятельствах с половинной силой, это стоит меньше. Мастер определяет «половину» эффекта. -20%.",1,1,0
66,Увеличенная отдача,Extra Recoil,0,"По умолчанию, дистанционная атака имеет Отдачу 1, что почти не имеет значения (с.271). Вы можете дать атаке с высокой скорострельностью (с.108) более высокую отдачу:  Таблица см.с. 112",1,1,0
67,Неточность,Inaccurate,-5,"Ваша атака получает меньше выгоды от прицеливания. Большинство атак имеет Точ 3, каждый уровень ограничения уменьшает Точ на -1. Вы не можете уменьшать Точ ниже 0.",0,0,0
68,Ограниченное использование,Limited Use,0,"Вы можете использовать вашу способность только ограниченное количество раз в течение 24 часов. Для большей части преимуществ каждое «использование» - 1 минута действия. Для атак, каждое использование дает вам количество выстрелов, равное значение скорострельности, с минимумом 1 выстрел. Например, три использования атаки со скорострельностью 2 даст вам 6 выстрелов. Ценность зависит от количества использований. Таблица см.с. 112. Более 10 использований в день не является значительным ограничением.
Атаки, имеющие это ограничение, имеют две особых опции: Быстрая перезарядка (Fast Reload): вы можете восстановить потраченные использования простой загрузкой боеприпасов (3-5 секунд). Мастер определяет их вес и цену. Это уменьшает скидку в два раза.
Медленная перезарядка (Slow Reload): как и выше, но если у вас есть 2+ выстрела (не использований), вы должны перезаряжать каждый патрон отдельно (затрачивая 3+ секунд на каждый из них). Если у вас только один выстрел, перезарядка должна занимать не менее 6 секунд. Это делает ограничение на 5% менее ценным, чем обычно. Например, 3-4 использования в день будут стоить -15%, а не -20%, как обычно.",0,0,0
69,Контактный бой,Melee Attack,0,"Ваша атака функционирует как контактное оружие. Она не имеет дальности, но позво-
ляет парировать, использовать финты, быстрый удар и прочие манёвры контактного боя. Вместо всех параметров дистанционного боя она получает атрибут Досягаемость: Таблица см.с. 112. Если вы не можете парировать этой атакой – это увеличивает ограничение еще на -5%.",1,1,0
70,Смягчение,Mitigator,0,"Это ограничение применяется только для недостатков. Определенный предмет или субстанция временно нейтрализует ваш недостаток. Чем более эффективен Смягчитель, тем меньше очков вы получите за недостаток.
Смягчитель уязвим, легко может быть украден, сломан или потерян (очки): -60%.
Это лекарство или иная вещь, которая должна приниматься ежедневно: -60% Смягчитель принимается каждую неделю: -65% Смягчитель принимается каждый месяц: -70%.
Это подразумевает, что эти вещи доступны в виде лекарств. Если вам нужен особый или дорогой вид смягчения – скидка +5% (было -70%, станет 65%). Если вы можете получить его только из особого источника (экспериментальные лекарства), то +10%.
Пример 1: плохое зрение стоит -25 очков. Очки нейтрализуют плохое зрение, когда одеты, но они легко ломаются – это ограничение на -60%. Это уменьшает цену недостатка до -10 очков.
Пример 2: Джек болен СПИДОМ, и без лечения погибнет за месяц. Это – Смертельная болезнь ценой -100 очков. К счастью, Джек участвует в испытании экспериментального лекарства, которое поддерживает его в стадии ремиссии. Его требуется принимать раз в неделю (-65%), но невозможно найти больше нигде (+10%), в итоге Смягчитель -55%. Это уменьшает цену Смертельной болезни до -45 очков. Пока Джек участвует в программе, таймер его смерти остановлен.",1,0,0
71,Неприятный эффект,Nuisance Effect,0,"Ваша способность имеет побочный эффект, который причиняет вам серьёзные неудобства. Мастер должен определить ценность ограничения в каждом случае, и обязан запретить эффекты, которые приносят пользу или не ограничивают ценность способности достаточно сильно. Несколько примеров: ● Штраф к реакции окружающих. Возможно, вы странно выглядите или должны выполнять неприятный ритуал. -5% за каждые -1 штрафа (максимум -4).
● Способност ь делает вас заметными, ограничивая возможность укрытия и привлекая врага. (-5%). ● Ваша способность причиняет вам физические неудобства. Возможно, вы привлекаете насекомых, ваша броня ржавеет или вы становитесь голодным. (-5%).
Вы не можете взять ценную силу как Неприятный эффект. Например, «Убивает всех в радиусе мили» - точно не подходит. Вы не можете также взять эффект, который никак не мешает. Если преимущество Террор привлекает песок – это забавно, но не является ограничением.",1,0,0
72,Инкубация,Onset,0,"Это ограничение берется только в сочетании с одним из следующих модификаторов: Кровяное действие, Контактное действие, Распираторное действие, Заклятие, Последующая. Оно задерживает воздействие или вред на некоторое время после попадания. Цену ограничения определяет время задержки. Таблица см.с. 113. Задержка, которая попадает между двумя порогами, использует цену низшего: 30 минут стоят -10%. Если вы можете контролировать время задержки, вы должны взять Задержку.
Вариант этого ограничения – время экспозиции, которая доступна только для атак с Аурой или Продолжительностью. Это представляет радиоактивность, слаботоксичные газы и пр. Работает это практически также, но жертва должна находиться под воздействием в течение всего периода, чтобы получить эффект (или повторить его, если вы продолжаете воздействие). Это увеличивает цену на дополнительные -20%, например, 1 минута будет стоить -30%.",1,1,0
73,Договор,Pact,0,"Высшая сила даровала вам способность, в обмен на ваше обещание следовать некоторым правилам (считаются за добровольные ментальные недостатки, с.121). Эти недостатки дают обычные очки. Если вы отступаете от правил, способность отказывает, пока вы не раскаетесь. Ценность ограничения равна цене недостатка, выраженной в процентах: так, клятва на -10 очков даст ограничение ценой -10%.",1,0,0
74,Требуется подготовка,Preparation Required,0,"Применение способности требует особой подготовки перед использованием. Возможно, требуется медитировать, 
или выполнить некий ритуал для концентрации. Обычно это ограничение лучше подходит для сверхъестественных способностей – Медиум (с.41) или Проводник. Вы не можете использовать способность без подготовки. В 
течение требуемого времени вы должны выполнять манёвр концентрации. Вы не обязаны указывать, как будете использовать способность, но если у вас есть несколько способностей с этим ограничением, вы должны указать – какую способность вы готовите.
Подготовленная способность может использоваться обычно – немедленно или позднее. Однако вы можете иметь подготовленным только одно преимущество с этим ограничением. Немедленно после использования способность становится неготовой, независимо от успешности использования. Если способность имеет продолжительность, вы можете поддерживать ее после активации. Тбалица см.с. 114. Ослаблено без подготовки (Weakened Without Preparation): ваша способность может использоваться без предварительной подготовки, но все ее параметры уменьшаются вдвое. Скидка на такое ограничение – половинная.",1,0,0
75,уменьшенная дистанция,Reduced Range,-10,"Применимо только к способностям, имеющим дальность действия. Расстояние действия уменьшается в несколько раз. Существует три уровня ограничения: Таблица см.с. 115. Если применяется к атакам, имеющим половинную дистанцию, каждый уровень уменьшает и 1/2Д и Мах. уменьшение только 1/2Д стоит половину (т.е. «уменьшение 1/2Д» стоит -5%/уровень), независимое уменьшение значения Мах невозможно.",1,0,0
76,Сопротивление,Resistible,0,"Применимо только к Природным атакам, наносящим изнуряющее или токсическое повреждение. Требуется также взять Кровяное действие, Контактное действие, Распираторное действие, Основано на чувстве или Последующая. Ограничение отражает яд, болезнь или подобный эффект, которому здоровая жертва может сопротивляться.
Для избегания эффекта требуется успешный бросок ЗД. Бросок против ЗД-5 стоит -5%, каждые +1, получаемые жертвой к броску, стоят дополнительно -5% (ЗД-4 – стоит -10%, ЗД+4 стоит -50%).
Если атака также имеет Цикличность (с.103), жертва кидает сопротивление перед каждым циклом, включая первый. Успешный бросок – прекращение получения вреда, провал – жертва получает вред и атака продолжается.",1,1,0
77,Основано на чувстве,Sense-Based,0,"При атаках с Проклятьем или способностями, игнорирующими СП (напр., Контроль разума), это ограничение. Подробнее смотрите преимущества Основано на чувстве (с.109).",1,1,0
78,Долгая подготовка,Takes Extra Time,-10,"Применяется только к способностям, которые требуют вре-
мени на активацию и работают достаточно быстро, чтобы быть полезными в экстренных случаях (например, в бою). Мастер может запретить это ограничение для преимуществ, активация которых занимает 1-2 секунды.
Для способностей, требующих манёвра Подготовка или Концентрация, каждый уровень ограничения удваивает требуемое время. Для атак первый уровень приводит к необходимости односекундного манёвра Подготовки до атаки, последующие – удваивают это время.",0,0,0
79,Требует перезарядки,Takes Recharge,0,"Ваша способность требует перезарядки после каждого использования, и в это время недоступна. Ценность зависит от времени перезарядки: 5 секунд (или удвоенное время действия) -10%; 15 секунд (или время действия, увеличенное в пять раз): -20%; один час (или время действия способности, умноженное в 10 раз): -30%.
Дальнейшее увеличение времени перезарядки бессмысленно – см. Ограниченное использование (с.112).",1,0,0
80,Временный недостаток,Temporary Disadvantage,0,"Вы можете применять это ограничение к любому преимуществу, которое вы можете выключать и включать по желанию, и переключение занимает не менее 1 секунды.
Когда вы включаете преимущество, вы получаете один или несколько недостатков, пока преимущество работает. Ограничение стоит -1% за каждое очко временных недостатков, до максимума -80%.
Например: вы можете использовать ноги как руки, но не можете в это время ходить. Это будет работать как Дополнительные руки +2 (20 очков) с Временным недостатком Безногий (-30%), итоговая стоимость – 14 очков.
Снижение стоимости от Временного недостатка не может превышать 80% стоимости этого недостатка.
Пример: у вас есть Ускоренный ход времени 1 (100 очков) с временным недостатком: Гемофилия (-30%) – кровь вы теряете тоже быстрее. Поскольку Гемо-
филия стоит -30 очков, максимальная скидка будет -24 очка, так что это уменьшит стоимость Ускоренного течения времени на 24 очка (до 76), а не на 30.
Вы можете взять только такой временный недостаток, который логически подходит под неудобства, причиняемые действием преимущества. В случае ментальных недостатков (Неистовство, Развратность), при провале броска самоконтроля вы получаете этот недостаток, и страдаете от него, пока не восстановите свое спокойствие – и это может случиться гораздо позже прекращения действия преимущества. Вы также можете использовать это ограничение для нейтрализации существующего преимущества. В таком случае ограничение стоит -1% за каждое очко снимаемого преимущества, и скидка не будет превышать 80% от цены деактивируемого преимущества. Только одно из включенных преимуществ может взять это ограничение – вы не можете взять два преимущества с этим ограничением, каждое из которых выключает другое во время использования.",1,0,0
81,Триггер,Trigger,0,"Ваше преимущество требует наличия особой субстанции или состояния для функционирования. Одна «доза» требуется на каждую минуту использования. Скидка зависит от редкости: Повсеместный (доступен почти везде): -10%.
Распространенный  (дорогой или трудно найти): -20%.
Ограниченный (очень дорогой и трудно найти): -30%.
Редкий (невозможно купить, надо создать или найти): -40%.
Если Триггер нелегальный, вызывает привыкание или представляет иную опасность, скидка увеличивается в 1,5 раза.",0,0,0
82,Только подсознательно,Unconscious Only,-20,"Берется только в связке с Бесконтрольностью (см ниже). Вы вообще не можете активировать способность по желанию – это на усмотрение Мастера. Вы можете выкупить это ограничение позже, обретя контроль над силой.",0,0,0
83,Бесконтрольность,Uncontrollable,-10,"Ваша способность проявляется в нежелательные или неподходящие моменты. Когда Мастер считает, что вы испытываете стресс (включая любые ситуации, требующие броска Страха или Самоконтроля) – вы должны кинуть Волю, чтобы сохранить контроль над способностью, даже если вы не хотите ее использовать. Требуется только один бросок за каждую ситуацию, но результат 14+ - всегда провал, независимо от значения Воли.
При провале Мастер берет вашу способность под свой контроль, и заставляет ее действовать во враждебной или несерьёзной манере. Действие способности часто отражает ваши «подавляемые желания», отраженные в причудах и ментальных недостатках.
Способность, которая не наносит вреда (Прыгун или Полет) – активируется неожиданно. Это необязательно будет опасно, но причиняет неудобства. После каждого неконтролируемого действия, вы получаете новый бросок Воли, чтобы вернуть контроль. В этом случае Неконтролируемость стоит -10%.
Вредоносная способность в первую очередь обращается против ваших врагов, и никогда не обратится на вас – но никто другой не находится в безопасности. После каждого неконтролируемого действия (или перед ним, если вы атакуете Иждивенца или дорогого вам человека), вы получаете новый бросок воли, чтобы вернуть контроль. Для вредоносных способностей Неконтролируемость стоит -30%. Вы можете выкупить ограничение свободно, и обрести полный контроль над своей способностью.",1,0,0
84,Бесконтрольность,Uncontrollable,-30,"Ваша способность проявляется в нежелательные или неподходящие моменты. Когда Мастер считает, что вы испытываете стресс (включая любые ситуации, требующие броска Страха или Самоконтроля) – вы должны кинуть Волю, чтобы сохранить контроль над способностью, даже если вы не хотите ее использовать. Требуется только один бросок за каждую ситуацию, но результат 14+ - всегда провал, независимо от значения Воли.
При провале Мастер берет вашу способность под свой контроль, и заставляет ее действовать во враждебной или несерьёзной манере. Действие способности часто отражает ваши «подавляемые желания», отраженные в причудах и ментальных недостатках.
Способность, которая не наносит вреда (Прыгун или Полет) – активируется неожиданно. Это необязательно будет опасно, но причиняет неудобства. После каждого неконтролируемого действия, вы получаете новый бросок Воли, чтобы вернуть контроль. В этом случае Неконтролируемость стоит -10%.
Вредоносная способность в первую очередь обращается против ваших врагов, и никогда не обратится на вас – но никто другой не находится в безопасности. После каждого неконтролируемого действия (или перед ним, если вы атакуете Иждивенца или дорогого вам человека), вы получаете новый бросок воли, чтобы вернуть контроль. Для вредоносных способностей Неконтролируемость стоит -30%. Вы можете выкупить ограничение свободно, и обрести полный контроль над своей способностью.",1,0,0
85,Ненадежность,Unreliable,0,"Иногда ваша способность работает, а иногда нет – и вы не можете предсказать этого. Это не то же самое, что бросок активации способности. Вы можете иметь умение 20, и все равно сталкиваться с проблемами.
Каждый раз, когда вы используете способность, вы должны выбросить число активации или меньше на 3к. В случае успеха, в этот раз способность срабатывает – и вы можете сделать бросок активации. Если ваша способность оказывается недоступной, вы 
можете попытаться снова в следующую секунду, без штрафов. Каждая успешная попытка стоит 1 ЕУ. Если у вас 3 и меньше ЕУ, вы должны отдохнуть и восстановить все потерянные ЕУ, прежде чем сможете попытаться снова. Таблица см.с. 116. В случае применения Ненадежности к встроенному огнестрельному оружию или механизмам, используется правило Сбоев (Malf.). Вместо броска числа активации, вы получаете шанс сбоя. Таблица см.с.116.",1,0,0
86,Нетренируемость,Untrainable,-40,"Это ограничение может применяться только к способностям, для использования требующим броска умения. 
Вы не можете обучиться нормальному контролю способности. Все умения, ассоциированные с этой способностью, действуют, как если бы базовый для них атрибут равнялся 8 (или его текущему значению - что меньше), а максимальный уровень умения для этой способности – 10.",1,0,0
87,Разрушаемость,Breakable,0,"Ваши враги могут разрушить предмет, и вы потеряете все выгоды от него, пока он не будет отремонтирован. Цена ограничения складывается из прочности и размера.
Прочность (Durability): чем легче сломать предмет, тем серьёзнее ограничение. Зависит от веса и СП предмета: Таблица см.с.117. Если предмет является механизмом, он может сломаться (в отличии от простого артефакта, как кольцо или шляпа), добавьте еще -5%. Смотрите Повреждения объектам (с.483) для определения ЕЖ и результата повреждений.
Ремпригодность (Reparability): выберите умение, необходимое для ремонта. Если ремонт невозможен, или требует значительных усилий, занимает много времени или расходов, это стоит дополнительно -15%.
Размер (Size): влияет на броски Зрения, чтобы заметить и распознать его вне боя, и бросок атаки, чтобы попасть по нему Таблица см.с. 117.",1,0,0
88,Может быть украден,Can Be Stolen,0,"Ваши враги могут отобрать предмет у вас, лишая вас выгод от него. Применимо только если предмет явно дает некоторые возможности и привлекателен для воров. Ценность ограничения зависит от легкости воровства:
Легко украсть броском против ЛВ (шляпа, например). -40%.
Необходимо выиграть Быстрое состязание по ЛВ (браслет) или СЛ (палочка): -30%.
Только карманным воровством или ловкостью рук (монетка в кармане): -20%.
С применением силы (доспех): -10%.
Ценность ограничения уменьшается вдвое, если вор не сможет воспользоваться предметом в той же мере, что и вы.",1,0,0
89,Уникальность,Unique,-25,"Это ограничение берется только в сочетании с Разрушаемым или Может быть украдено. Обычно вы можете заменить украденный или разрушенный предмет, пусть это и займет значительное количество времени и средств. Если предмет уникален, вы не сможете его заменить никогда!
Очки, потраченные на предмет, будут потрачены навсегда.",1,0,0
